[2026-04-19 16:41:18] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:41:18] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:41:18] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with <aiohttp.formdata.FormData object at 0x7eddd1b2aae0> has returned 200
[2026-04-19 16:41:18] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages has received {'type': 0, 'content': '', 'mentions': [], 'mention_roles': [], 'attachments': [{'id': '1495570017549422722', 'filename': 'animation.gif', 'size': 316333, 'url': 'https://cdn.discordapp.com/attachments/1495261641351368837/1495570017549422722/animation.gif?ex=69e6b99e&is=69e5681e&hm=48158b60c95669700106ce7bfac1c4007fc649126d8e0c69eb3094cf394a20f2&', 'proxy_url': 'https://media.discordapp.net/attachments/1495261641351368837/1495570017549422722/animation.gif?ex=69e6b99e&is=69e5681e&hm=48158b60c95669700106ce7bfac1c4007fc649126d8e0c69eb3094cf394a20f2&', 'width': 2183, 'height': 2160, 'content_type': 'image/gif', 'content_scan_version': 4, 'placeholder': 'SngKD4YHmHh4h4iAjHeIl3iIZ/t3BnwA', 'placeholder_version': 1}], 'embeds': [], 'timestamp': '2026-04-19T23:41:18.541000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1495570017591496837', 'channel_id': '1495261641351368837', 'author': {'id': '1495250646280966338', 'username': 'KrakenCrack', 'avatar': '0d7df4e5f832c078316035ef358136df', 'discriminator': '2484', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '1121601996066597246'}
[2026-04-19 16:41:18] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 27, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:41:18.830000+00:00', 'pinned': False, 'nonce': '17520956177860890248', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495570018803646578', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Ok!!! Guess a number from 1 to 10', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:41:18] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:41:18] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:41:18] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with {"content":"Ok!!! Guess a number from 1 to 10","components":[],"nonce":"17520956177860890248","enforce_nonce":true,"tts":false} has returned 200
[2026-04-19 16:41:18] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages has received {'type': 0, 'content': 'Ok!!! Guess a number from 1 to 10', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-19T23:41:18.830000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1495570018803646578', 'channel_id': '1495261641351368837', 'author': {'id': '1495250646280966338', 'username': 'KrakenCrack', 'avatar': '0d7df4e5f832c078316035ef358136df', 'discriminator': '2484', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '17520956177860890248'}
[2026-04-19 16:41:21] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 28, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:41:21.663000+00:00', 'pinned': False, 'nonce': '1495570029180092416', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:15:55.806000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495570030685982862', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '5', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'mmb04official', 'public_flags': 0, 'primary_guild': {'tag': 'ZEDD', 'identity_guild_id': '620723483965653003', 'identity_enabled': True, 'badge': '6082c2553b03b47ccaea5203567df3cf'}, 'id': '419551459517005835', 'global_name': 'MMB04', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1349849614198505602', 'palette': 'cobalt', 'label': 'COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y', 'expires_at': None, 'asset': 'nameplates/nameplates/twilight/'}}, 'clan': {'tag': 'ZEDD', 'identity_guild_id': '620723483965653003', 'identity_enabled': True, 'badge': '6082c2553b03b47ccaea5203567df3cf'}, 'avatar_decoration_data': {'sku_id': '1232071712695386162', 'expires_at': None, 'asset': 'a_8552f9857793aed0cf816f370e2df3be'}, 'avatar': 'f9b8b201019bc381fe71e0d65165b677'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:41:21] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:41:21] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:41:21] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 29, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:41:21.801000+00:00', 'pinned': False, 'nonce': '14145970638415404470', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495570031264927961', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Nuh uh', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:41:21] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:41:21] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:41:22] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with {"content":"Nuh uh","components":[],"nonce":"14145970638415404470","enforce_nonce":true,"tts":false} has returned 200
[2026-04-19 16:41:22] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages has received {'type': 0, 'content': 'Nuh uh', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-19T23:41:21.801000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1495570031264927961', 'channel_id': '1495261641351368837', 'author': {'id': '1495250646280966338', 'username': 'KrakenCrack', 'avatar': '0d7df4e5f832c078316035ef358136df', 'discriminator': '2484', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '14145970638415404470'}
[2026-04-19 16:41:22] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 30, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:41:22.801000+00:00', 'pinned': False, 'nonce': '9548830082897912944', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495570035458969662', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [{'width': 2183, 'url': 'https://cdn.discordapp.com/attachments/1495261641351368837/1495570035333398619/animation.gif?ex=69e6b9a2&is=69e56822&hm=4eb1c9e0f7626facf332cf9f1c152601934565016102977293c87d4adfa72f95&', 'size': 316333, 'proxy_url': 'https://media.discordapp.net/attachments/1495261641351368837/1495570035333398619/animation.gif?ex=69e6b9a2&is=69e56822&hm=4eb1c9e0f7626facf332cf9f1c152601934565016102977293c87d4adfa72f95&', 'placeholder_version': 1, 'placeholder': 'SngKD4YHmHh4h4iAjHeIl3iIZ/t3BnwA', 'id': '1495570035333398619', 'height': 2160, 'filename': 'animation.gif', 'content_type': 'image/gif', 'content_scan_version': 4}], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:41:22] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:41:22] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:41:23] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with <aiohttp.formdata.FormData object at 0x7eddd27e48f0> has returned 200
[2026-04-19 16:41:23] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages has received {'type': 0, 'content': '', 'mentions': [], 'mention_roles': [], 'attachments': [{'id': '1495570035333398619', 'filename': 'animation.gif', 'size': 316333, 'url': 'https://cdn.discordapp.com/attachments/1495261641351368837/1495570035333398619/animation.gif?ex=69e6b9a2&is=69e56822&hm=4eb1c9e0f7626facf332cf9f1c152601934565016102977293c87d4adfa72f95&', 'proxy_url': 'https://media.discordapp.net/attachments/1495261641351368837/1495570035333398619/animation.gif?ex=69e6b9a2&is=69e56822&hm=4eb1c9e0f7626facf332cf9f1c152601934565016102977293c87d4adfa72f95&', 'width': 2183, 'height': 2160, 'content_type': 'image/gif', 'content_scan_version': 4, 'placeholder': 'SngKD4YHmHh4h4iAjHeIl3iIZ/t3BnwA', 'placeholder_version': 1}], 'embeds': [], 'timestamp': '2026-04-19T23:41:22.801000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1495570035458969662', 'channel_id': '1495261641351368837', 'author': {'id': '1495250646280966338', 'username': 'KrakenCrack', 'avatar': '0d7df4e5f832c078316035ef358136df', 'discriminator': '2484', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '9548830082897912944'}
[2026-04-19 16:41:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 31, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:41:23.155000+00:00', 'pinned': False, 'nonce': '513612222114936457', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495570036944011294', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Ok!!! Guess a number from 1 to 10', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:41:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:41:23] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:41:23] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with {"content":"Ok!!! Guess a number from 1 to 10","components":[],"nonce":"513612222114936457","enforce_nonce":true,"tts":false} has returned 200
[2026-04-19 16:41:23] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages has received {'type': 0, 'content': 'Ok!!! Guess a number from 1 to 10', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-19T23:41:23.155000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1495570036944011294', 'channel_id': '1495261641351368837', 'author': {'id': '1495250646280966338', 'username': 'KrakenCrack', 'avatar': '0d7df4e5f832c078316035ef358136df', 'discriminator': '2484', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '513612222114936457'}
[2026-04-19 16:41:25] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 32, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:41:25.160000+00:00', 'pinned': False, 'nonce': '1495570043897905152', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:15:55.806000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495570045353594901', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '7', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'mmb04official', 'public_flags': 0, 'primary_guild': {'tag': 'ZEDD', 'identity_guild_id': '620723483965653003', 'identity_enabled': True, 'badge': '6082c2553b03b47ccaea5203567df3cf'}, 'id': '419551459517005835', 'global_name': 'MMB04', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1349849614198505602', 'palette': 'cobalt', 'label': 'COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y', 'expires_at': None, 'asset': 'nameplates/nameplates/twilight/'}}, 'clan': {'tag': 'ZEDD', 'identity_guild_id': '620723483965653003', 'identity_enabled': True, 'badge': '6082c2553b03b47ccaea5203567df3cf'}, 'avatar_decoration_data': {'sku_id': '1232071712695386162', 'expires_at': None, 'asset': 'a_8552f9857793aed0cf816f370e2df3be'}, 'avatar': 'f9b8b201019bc381fe71e0d65165b677'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:41:25] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:41:25] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:41:25] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 33, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:41:25.349000+00:00', 'pinned': False, 'nonce': '14947369151485031254', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495570046146187374', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Nuh uh', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:41:25] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:41:25] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:41:25] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with {"content":"Nuh uh","components":[],"nonce":"14947369151485031254","enforce_nonce":true,"tts":false} has returned 200
[2026-04-19 16:41:25] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages has received {'type': 0, 'content': 'Nuh uh', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-19T23:41:25.349000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1495570046146187374', 'channel_id': '1495261641351368837', 'author': {'id': '1495250646280966338', 'username': 'KrakenCrack', 'avatar': '0d7df4e5f832c078316035ef358136df', 'discriminator': '2484', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '14947369151485031254'}
[2026-04-19 16:41:26] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 34, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:41:26.162000+00:00', 'pinned': False, 'nonce': '17819314804275103988', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495570049556025464', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [{'width': 2183, 'url': 'https://cdn.discordapp.com/attachments/1495261641351368837/1495570049304363139/animation.gif?ex=69e6b9a6&is=69e56826&hm=e326886b1523367389e2efe21b5c2ccd22463ce1fe933862c996016692d6eb08&', 'size': 316333, 'proxy_url': 'https://media.discordapp.net/attachments/1495261641351368837/1495570049304363139/animation.gif?ex=69e6b9a6&is=69e56826&hm=e326886b1523367389e2efe21b5c2ccd22463ce1fe933862c996016692d6eb08&', 'placeholder_version': 1, 'placeholder': 'SngKD4YHmHh4h4iAjHeIl3iIZ/t3BnwA', 'id': '1495570049304363139', 'height': 2160, 'filename': 'animation.gif', 'content_type': 'image/gif', 'content_scan_version': 4}], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:41:26] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:41:26] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:41:26] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with <aiohttp.formdata.FormData object at 0x7eddd24815b0> has returned 200
[2026-04-19 16:41:26] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages has received {'type': 0, 'content': '', 'mentions': [], 'mention_roles': [], 'attachments': [{'id': '1495570049304363139', 'filename': 'animation.gif', 'size': 316333, 'url': 'https://cdn.discordapp.com/attachments/1495261641351368837/1495570049304363139/animation.gif?ex=69e6b9a6&is=69e56826&hm=e326886b1523367389e2efe21b5c2ccd22463ce1fe933862c996016692d6eb08&', 'proxy_url': 'https://media.discordapp.net/attachments/1495261641351368837/1495570049304363139/animation.gif?ex=69e6b9a6&is=69e56826&hm=e326886b1523367389e2efe21b5c2ccd22463ce1fe933862c996016692d6eb08&', 'width': 2183, 'height': 2160, 'content_type': 'image/gif', 'content_scan_version': 4, 'placeholder': 'SngKD4YHmHh4h4iAjHeIl3iIZ/t3BnwA', 'placeholder_version': 1}], 'embeds': [], 'timestamp': '2026-04-19T23:41:26.162000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1495570049556025464', 'channel_id': '1495261641351368837', 'author': {'id': '1495250646280966338', 'username': 'KrakenCrack', 'avatar': '0d7df4e5f832c078316035ef358136df', 'discriminator': '2484', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '17819314804275103988'}
[2026-04-19 16:41:26] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 35, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:41:26.534000+00:00', 'pinned': False, 'nonce': '1773342770465685689', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495570051116433509', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Ok!!! Guess a number from 1 to 10', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:41:26] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:41:26] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:41:26] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with {"content":"Ok!!! Guess a number from 1 to 10","components":[],"nonce":"1773342770465685689","enforce_nonce":true,"tts":false} has returned 200
[2026-04-19 16:41:26] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages has received {'type': 0, 'content': 'Ok!!! Guess a number from 1 to 10', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-19T23:41:26.534000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1495570051116433509', 'channel_id': '1495261641351368837', 'author': {'id': '1495250646280966338', 'username': 'KrakenCrack', 'avatar': '0d7df4e5f832c078316035ef358136df', 'discriminator': '2484', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '1773342770465685689'}
[2026-04-19 16:41:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 36, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:41:28.997000+00:00', 'pinned': False, 'nonce': '1495570060146638848', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:15:55.806000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495570061447008278', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '6', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'mmb04official', 'public_flags': 0, 'primary_guild': {'tag': 'ZEDD', 'identity_guild_id': '620723483965653003', 'identity_enabled': True, 'badge': '6082c2553b03b47ccaea5203567df3cf'}, 'id': '419551459517005835', 'global_name': 'MMB04', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1349849614198505602', 'palette': 'cobalt', 'label': 'COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y', 'expires_at': None, 'asset': 'nameplates/nameplates/twilight/'}}, 'clan': {'tag': 'ZEDD', 'identity_guild_id': '620723483965653003', 'identity_enabled': True, 'badge': '6082c2553b03b47ccaea5203567df3cf'}, 'avatar_decoration_data': {'sku_id': '1232071712695386162', 'expires_at': None, 'asset': 'a_8552f9857793aed0cf816f370e2df3be'}, 'avatar': 'f9b8b201019bc381fe71e0d65165b677'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:41:29] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:41:29] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:41:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 37, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:41:29.229000+00:00', 'pinned': False, 'nonce': '10601020496222812934', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495570062420086915', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Nuh uh', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:41:29] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:41:29] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:41:29] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with {"content":"Nuh uh","components":[],"nonce":"10601020496222812934","enforce_nonce":true,"tts":false} has returned 200
